time_s,flow_rate_ml_s,pump_flow_command_ml_s,pressure_drop_bar,puck_pressure_drop_bar,viscous_puck_pressure_drop_bar,forchheimer_puck_pressure_drop_bar,forchheimer_fraction_of_puck_pressure,basket_sieve_pressure_drop_bar,pressure_setpoint_bar,controller_saturated,puck_outlet_fines_mg_s,cup_fines_mg_s,cumulative_puck_outlet_fines_g,cumulative_basket_retained_fines_g,cumulative_cup_fines_g,minimum_K_over_K0,maximum_pressure_gradient_MPa_m,maximum_deposit_kg_m3,minimum_hydraulic_diameter_um,maximum_fine_to_hydraulic_diameter_ratio,mean_washout_escape_probability,blockage_position_mm_from_inlet,relative_mass_balance_error
11.25,8.482285441467182,8.482285441467182,8.999999999999998,8.915177145585325,8.915177145585325,0.0,0.0,0.08482285441467181,8.999999999999998,0,1.5793845059386027,1.0265999288600915,0.07164268858069674,0.025074941003243863,0.04656774757745293,0.02352541652054598,136.46764376123133,8.181106665217,142.29517687277962,0.17569112706013565,0.960808149033127,19.75,2.9311386964844526e-16
11.5,8.42426235809731,8.42426235809731,9.000000000000004,8.91575737641903,8.91575737641903,0.0,0.0,0.08424262358097312,9.000000000000004,0,1.5185320963189006,0.9870458626072856,0.07202232160477647,0.025207812561671775,0.04681450904310476,0.023375514358290914,136.4032880485802,8.195053526000112,142.2823122863093,0.17570701233540156,0.9607982080361293,19.75,4.3967080447266784e-16
11.75,8.369028073722555,8.369028073722555,9.0,8.916309719262776,8.916309719262776,0.0,0.0,0.08369028073722555,9.0,0,1.4603061027905067,0.9491989668138293,0.07238739813047407,0.02533558934566595,0.047051808784808226,0.02323270001509521,136.34194068414715,8.208424383905328,142.2699798510619,0.17572224320388422,0.9607886802354246,19.75,5.862277392968905e-16
12.0,8.316411670869012,8.316411670869012,9.0,8.916835883291311,8.916835883291311,0.0,0.0,0.08316411670869013,9.0,0,1.4045993383139797,0.9129895699040869,0.07273854796505255,0.02545849178776842,0.04728005617728425,0.02309652076346187,136.28358444384327,8.221250812578578,142.25815034123343,0.17573685542819664,0.9607795448560846,19.75,4.3967080447266784e-16
12.25,8.266256564974224,8.266256564974224,8.999999999999998,8.917337434350257,8.917337434350257,0.0,0.0,0.08266256564974224,8.999999999999998,0,1.3512942272838377,0.8783412477344946,0.07307637152187353,0.02557673003265576,0.04749964148921786,0.022966573402958927,136.22813421300842,8.23356098283917,142.24679768087717,0.17575088091674387,0.9607707825148332,19.75,4.3967080447266784e-16
12.5,8.218424138460135,8.218424138460135,9.0,8.917815758615399,8.917815758615399,0.0,0.0,0.08218424138460134,9.0,0,1.3002142126518563,0.8451392382237067,0.07340142507503648,0.025690498776262796,0.04771092629877379,0.022842501415267953,136.17551352554318,8.245379740655641,142.2358988702909,0.17576434780925623,0.9607623764423637,19.75,4.3967080447266784e-16
12.75,8.172784359199587,8.172784359199587,9.000000000000002,8.918272156408005,8.918272156408005,0.0,0.0,0.08172784359199586,9.000000000000002,0,1.2513162444586323,0.8133555588981111,0.07371425413615115,0.025799988947652928,0.04791426518849831,0.022723972313925856,136.12563546140493,8.256730609419721,142.22543213822294,0.17577728275561538,0.960754310347858,19.75,4.3967080447266784e-16
13.0,8.129210914057008,8.129210914057008,9.000000000000002,8.918707890859432,8.918707890859432,0.0,0.0,0.08129210914057008,9.000000000000002,0,1.2045643168144993,0.7829668059294245,0.07401539521535476,0.025905388325374194,0.048110006889980676,0.022610675344945052,136.07833564495456,8.267635906549419,142.2153768334731,0.17578971104702495,0.9607465673861386,19.75,5.862277392968905e-16
13.25,8.087587464342414,8.087587464342414,9.000000000000002,8.919124125356577,8.919124125356577,0.0,0.0,0.08087587464342413,9.000000000000002,0,1.1598035649890706,0.7538723172428958,0.07430534610660204,0.02600687113731073,0.04829847496929141,0.022502329654910107,136.03342704054432,8.27811585799299,142.20571424051275,0.17580165560518518,0.9607391319966402,19.75,5.862277392968905e-16
13.5,8.047806108145002,8.047806108145002,9.000000000000002,8.919521938918551,8.919521938918551,0.0,0.0,0.08047806108145002,9.000000000000002,0,1.1169249887352075,0.7260012426778849,0.07458457735378585,0.02610460207382507,0.048479975279960875,0.02239867227868477,135.99074737952265,8.288189662147362,142.19642659768118,0.1758131381932187,0.9607319896668145,19.75,5.862277392968905e-16
