time_s,flow_rate_ml_s,pump_flow_command_ml_s,pressure_drop_bar,puck_pressure_drop_bar,viscous_puck_pressure_drop_bar,forchheimer_puck_pressure_drop_bar,forchheimer_fraction_of_puck_pressure,basket_sieve_pressure_drop_bar,pressure_setpoint_bar,controller_saturated,puck_outlet_fines_mg_s,cup_fines_mg_s,cumulative_puck_outlet_fines_g,cumulative_basket_retained_fines_g,cumulative_cup_fines_g,minimum_K_over_K0,maximum_pressure_gradient_MPa_m,maximum_deposit_kg_m3,minimum_hydraulic_diameter_um,maximum_fine_to_hydraulic_diameter_ratio,mean_washout_escape_probability,blockage_position_mm_from_inlet,relative_mass_balance_error
46.5,0.05634707757234911,0.05634707757234911,9.000000000000002,8.999436529224278,8.999436529224278,0.0,0.0,0.000563470775723491,9.000000000000002,0,0.7473480287016797,0.48577621865609183,0.05246306404743906,0.018362072416603658,0.0341009916308354,0.015648450147231503,136.28692639843754,13.60598203317522,76.95214703148804,0.32487722518996454,0.6504994231576438,19.75,-1.4655693482422262e-15
46.75,0.0560707437737689,0.0560707437737689,9.000000000000002,8.999439292562265,8.999439292562265,0.0,0.0,0.000560707437737689,9.000000000000002,0,0.7453852840030265,0.48450043460196723,0.052649410368439814,0.018427293628953925,0.03422211673948589,0.01557284139858282,136.27700738113026,13.621833222234963,76.94377347802329,0.3249125805760035,0.6503672176835616,19.75,-1.3190124134180036e-15
47.0,0.05579732342813482,0.05579732342813482,9.0,8.999442026765719,8.999442026765719,0.0,0.0,0.0005579732342813482,9.0,0,0.7434346930875546,0.48323255050691055,0.05283526904171171,0.018492344164599085,0.03434292487711262,0.01549802024215566,136.26718181976827,13.63759523845257,76.9354476436976,0.3249477421094586,0.6502357151746372,19.75,-1.4655693482422262e-15
47.25,0.05552677131509796,0.05552677131509796,9.0,8.999444732286848,8.999444732286848,0.0,0.0,0.0005552677131509796,9.0,0,0.7414962011725952,0.4819725307621868,0.05302064309200485,0.018557225082201683,0.034463418009803175,0.01542397455016081,136.25744875161615,13.653268989155398,76.92716903885801,0.3249827117305177,0.6501049086193701,19.75,-1.3190124134180036e-15
47.5,0.055259043135102326,0.055259043135102326,9.0,8.99944740956865,8.99944740956865,0.0,0.0,0.0005525904313510232,9.0,0,0.7395697520658221,0.4807203388427844,0.0532055355300213,0.01862193743550744,0.034583598094513876,0.01535069244129492,136.24780721892125,13.668855368021294,76.9189371812602,0.3250174913505014,0.6499747911088536,19.75,-1.3190124134180036e-15
47.75,0.05499409548626739,0.05499409548626739,9.000000000000002,8.999450059045138,8.999450059045138,0.0,0.0,0.0005499409548626738,9.000000000000002,0,0.7376552881870494,0.47947593732158206,0.05338994935206806,0.018686482273223812,0.034703467078844266,0.015278162274552271,136.23825626892992,13.684355255345933,76.91075159592269,0.3250520828524232,0.6498453558348054,19.75,-1.3190124134180036e-15
48.0,0.05473188584195762,0.05473188584195762,8.999999999999998,8.99945268114158,8.99945268114158,0.0,0.0,0.0005473188584195762,8.999999999999998,0,0.7357527506000726,0.4782392878900472,0.05357388753971808,0.01875086063890132,0.034823026900816775,0.015206372643215255,136.22879495394938,13.699769518304882,76.90261181498393,0.32508648809153873,0.6497165960876468,19.75,-1.3190124134180036e-15
48.25,0.05447237252901607,0.05447237252901607,8.999999999999998,8.999455276274709,8.999455276274709,0.0,0.0,0.0005447237252901608,8.999999999999998,0,0.7338620790525995,0.4770103513841897,0.053757353059481226,0.01881507357081842,0.034942279488662825,0.01513531236901887,136.21942233144284,13.715099011210384,76.89451737756232,0.32512070889588485,0.6495885052546237,19.75,-1.4655693482422262e-15
48.5,0.05421551470663865,0.05421551470663865,9.0,8.999457844852934,8.999457844852934,0.0,0.0,0.0005421551470663865,9.0,0,0.7319832120225989,0.47578908781468926,0.05394034886248687,0.018879122101870396,0.0350612267606165,0.015064970496483785,136.21013746415355,13.730344575762789,76.88646782961924,0.3251547470668065,0.6494610768179753,19.75,-1.3190124134180036e-15
48.75,0.053961272345868345,0.053961272345868345,9.000000000000002,8.999460387276542,8.999460387276542,0.0,0.0,0.0005396127234586834,9.000000000000002,0,0.7301160867696496,0.47457545640027216,0.05412287788417928,0.01894300725946274,0.035179870624716565,0.01499533628741352,136.20093942024687,13.745507041296626,76.87846272382477,0.3251886043794741,0.6493343043531415,19.75,-1.172455478593781e-15
